"name","time_stamp","start","end"
"Hellfire","10:20:17.628833","POINT Z (-92.5791540049215 19.28905598709692 500)","POINT Z (-72.39508029465509 51.021376171567695 500)"
"Javelin","10:20:17.630064","POINT Z (-129.16436845315613 25.7746534401048 500)","POINT Z (-114.55062782460487 16.94882727894943 500)"
"Minuteman","10:20:17.630758","POINT Z (-102.29869326916713 60.88490683050531 500)","POINT Z (-92.00963883236818 13.538589285624887 500)"
"Peacekeeper","10:20:17.631468","POINT Z (-75.95474486557582 56.22759564945741 500)","POINT Z (-92.3302952772382 27.100232468969043 500)"
"SeaSparrow","10:20:17.632111","POINT Z (-131.441112369386 55.47494879705597 500)","POINT Z (-105.64248795576555 62.07759761934263 500)"
"Peacekeeper","10:20:17.632756","POINT Z (-54.331486694585614 39.07608969112431 500)","POINT Z (-84.41527155564958 59.67843094518726 500)"
"Minuteman","10:20:17.633388","POINT Z (-79.33741707720937 19.293231046359374 500)","POINT Z (-81.71897903145944 13.093341296035268 500)"
"Harpoon","10:20:17.63399","POINT Z (-107.04730381817475 21.341549704747894 500)","POINT Z (-60.96342333687219 40.86530099140638 500)"
"Atlas","10:20:17.634766","POINT Z (-95.23827915212479 50.14243258094475 500)","POINT Z (-123.84221422345493 19.766295609424763 500)"
"Hellfire","10:20:17.635343","POINT Z (-132.9132422634467 13.277465706919564 500)","POINT Z (-94.29950920922113 55.584085891738624 500)"
